14470,95,2013-06-21 13:43:40.800000,2013-06-21 15:32:40.800000,1,1711205628,12
14471,87,2013-06-21 15:49:49.440000,2013-06-21 17:24:49.440000,2,9107159904,7
14472,103,2013-06-21 17:55:58.080000,2013-06-21 19:56:58.080000,3,8603143280,12
14473,102,2013-06-21 20:02:06.720000,2013-06-21 21:50:06.720000,4,0012278051,6
14474,92,2013-06-21 22:08:15.360000,2013-06-21 23:53:15.360000,5,9511119338,9
14475,96,2013-06-22 00:14:24,2013-06-22 02:06:24,6,6512177785,12
14476,98,2013-06-22 02:20:32.640000,2013-06-22 04:05:32.640000,7,1209028586,5
14477,101,2013-06-22 04:26:41.280000,2013-06-22 06:18:41.280000,8,5109122737,12
14478,95,2013-06-22 06:32:49.920000,2013-06-22 08:07:49.920000,9,2807116699,7
14479,107,2013-06-22 08:38:58.560000,2013-06-22 10:37:58.560000,10,9004092996,3
14480,93,2013-06-22 10:45:07.200000,2013-06-22 12:38:07.200000,1,8209214805,8
14481,99,2013-06-22 12:51:15.840000,2013-06-22 14:43:15.840000,2,8904163251,12
14482,92,2013-06-22 14:57:24.480000,2013-06-22 16:46:24.480000,3,4801234636,2
14483,96,2013-06-22 17:03:33.120000,2013-06-22 18:39:33.120000,4,9403031453,10
14484,83,2013-06-22 19:09:41.760000,2013-06-22 20:43:41.760000,5,4702097588,2
14485,89,2013-06-22 21:15:50.400000,2013-06-22 22:50:50.400000,6,8802127615,9
14486,90,2013-06-22 23:21:59.040000,2013-06-23 00:55:59.040000,7,4008182709,12
14487,104,2013-06-23 01:28:07.680000,2013-06-23 03:12:07.680000,8,8201197359,9
14488,102,2013-06-23 03:34:16.320000,2013-06-23 05:27:16.320000,9,2805135015,1
14489,90,2013-06-23 05:40:24.960000,2013-06-23 07:22:24.960000,10,6812127791,1
14490,83,2013-06-23 07:46:33.600000,2013-06-23 09:12:33.600000,1,7208088293,5
14491,81,2013-06-23 09:52:42.240000,2013-06-23 11:14:42.240000,2,9803273669,3
14492,110,2013-06-23 11:58:50.880000,2013-06-23 14:08:50.880000,3,0409212971,8
14493,87,2013-06-23 14:04:59.520000,2013-06-23 15:31:59.520000,4,9201204167,10
14494,106,2013-06-23 16:11:08.160000,2013-06-23 17:59:08.160000,5,7407159221,1
14495,83,2013-06-23 18:17:16.800000,2013-06-23 19:44:16.800000,6,4907208456,6
14496,97,2013-06-23 20:23:25.440000,2013-06-23 22:02:25.440000,7,2707084650,1
14497,87,2013-06-23 22:29:34.080000,2013-06-23 23:59:34.080000,8,9806088487,2
14498,95,2013-06-24 00:35:42.720000,2013-06-24 02:17:42.720000,9,5209131129,8
14499,82,2013-06-24 02:41:51.360000,2013-06-24 04:09:51.360000,10,1711205628,7
14500,89,2013-06-24 04:48:00,2013-06-24 06:33:00,1,9107159904,2
14501,96,2013-06-24 06:54:08.640000,2013-06-24 08:41:08.640000,2,8603143280,9
14502,90,2013-06-24 09:00:17.280000,2013-06-24 10:39:17.280000,3,0012278051,12
14503,86,2013-06-24 11:06:25.920000,2013-06-24 12:49:25.920000,4,9511119338,7
14504,98,2013-06-24 13:12:34.560000,2013-06-24 15:04:34.560000,5,6512177785,12
14505,81,2013-06-24 15:18:43.200000,2013-06-24 16:43:43.200000,6,1209028586,1
14506,105,2013-06-24 17:24:51.840000,2013-06-24 19:27:51.840000,7,5109122737,11
14507,87,2013-06-24 19:31:00.480000,2013-06-24 21:04:00.480000,8,2807116699,12
14508,82,2013-06-24 21:37:09.120000,2013-06-24 23:09:09.120000,9,9004092996,11
14509,103,2013-06-24 23:43:17.760000,2013-06-25 01:37:17.760000,10,8209214805,8
14510,102,2013-06-25 01:49:26.400000,2013-06-25 03:47:26.400000,1,8904163251,6
14511,105,2013-06-25 03:55:35.040000,2013-06-25 05:57:35.040000,2,4801234636,3
14512,89,2013-06-25 06:01:43.680000,2013-06-25 07:48:43.680000,3,9403031453,11
14513,105,2013-06-25 08:07:52.320000,2013-06-25 10:03:52.320000,4,4702097588,6
14514,96,2013-06-25 10:14:00.960000,2013-06-25 12:03:00.960000,5,8802127615,8
14515,105,2013-06-25 12:20:09.600000,2013-06-25 14:25:09.600000,6,4008182709,10
14516,88,2013-06-25 14:26:18.240000,2013-06-25 16:08:18.240000,7,8201197359,10
14517,110,2013-06-25 16:32:26.880000,2013-06-25 18:24:26.880000,8,2805135015,11
14518,90,2013-06-25 18:38:35.520000,2013-06-25 20:24:35.520000,9,6812127791,8
14519,107,2013-06-25 20:44:44.160000,2013-06-25 22:47:44.160000,10,7208088293,12
14520,82,2013-06-25 22:50:52.800000,2013-06-26 00:31:52.800000,1,9803273669,9
14521,91,2013-06-26 00:57:01.440000,2013-06-26 02:44:01.440000,2,0409212971,1
14522,101,2013-06-26 03:03:10.080000,2013-06-26 04:46:10.080000,3,9201204167,1
14523,91,2013-06-26 05:09:18.720000,2013-06-26 06:57:18.720000,4,7407159221,5
14524,108,2013-06-26 07:15:27.360000,2013-06-26 09:17:27.360000,5,4907208456,10
14525,102,2013-06-26 09:21:36,2013-06-26 11:12:36,6,2707084650,4
14526,108,2013-06-26 11:27:44.640000,2013-06-26 13:18:44.640000,7,9806088487,7
14527,87,2013-06-26 13:33:53.280000,2013-06-26 15:13:53.280000,8,5209131129,8
14528,107,2013-06-26 15:40:01.920000,2013-06-26 17:36:01.920000,9,1711205628,7
14529,83,2013-06-26 17:46:10.560000,2013-06-26 19:23:10.560000,10,9107159904,5
14530,89,2013-06-26 19:52:19.200000,2013-06-26 21:37:19.200000,1,8603143280,7
14531,94,2013-06-26 21:58:27.840000,2013-06-26 23:39:27.840000,2,0012278051,4
14532,98,2013-06-27 00:04:36.480000,2013-06-27 02:01:36.480000,3,9511119338,7
14533,84,2013-06-27 02:10:45.120000,2013-06-27 03:47:45.120000,4,6512177785,6
14534,99,2013-06-27 04:16:53.760000,2013-06-27 05:58:53.760000,5,1209028586,12
14535,105,2013-06-27 06:23:02.400000,2013-06-27 08:22:02.400000,6,5109122737,12
14536,81,2013-06-27 08:29:11.040000,2013-06-27 09:58:11.040000,7,2807116699,12
14537,86,2013-06-27 10:35:19.680000,2013-06-27 12:09:19.680000,8,9004092996,10
14538,82,2013-06-27 12:41:28.320000,2013-06-27 14:05:28.320000,9,8209214805,3
14539,104,2013-06-27 14:47:36.960000,2013-06-27 16:48:36.960000,10,8904163251,12
14540,98,2013-06-27 16:53:45.600000,2013-06-27 18:51:45.600000,1,4801234636,1
14541,83,2013-06-27 18:59:54.240000,2013-06-27 20:42:54.240000,2,9403031453,9
14542,90,2013-06-27 21:06:02.880000,2013-06-27 22:47:02.880000,3,4702097588,3
14543,81,2013-06-27 23:12:11.520000,2013-06-28 00:47:11.520000,4,8802127615,12
14544,106,2013-06-28 01:18:20.160000,2013-06-28 03:12:20.160000,5,4008182709,3
14545,103,2013-06-28 03:24:28.800000,2013-06-28 05:19:28.800000,6,8201197359,6
14546,94,2013-06-28 05:30:37.440000,2013-06-28 07:20:37.440000,7,2805135015,8
14547,94,2013-06-28 07:36:46.080000,2013-06-28 09:24:46.080000,8,6812127791,12
14548,85,2013-06-28 09:42:54.720000,2013-06-28 11:09:54.720000,9,7208088293,4
14549,100,2013-06-28 11:49:03.360000,2013-06-28 13:37:03.360000,10,9803273669,7
14550,85,2013-06-28 13:55:12,2013-06-28 15:34:12,1,0409212971,8
14551,106,2013-06-28 16:01:20.640000,2013-06-28 17:58:20.640000,2,9201204167,2
14552,87,2013-06-28 18:07:29.280000,2013-06-28 19:41:29.280000,3,7407159221,6
14553,86,2013-06-28 20:13:37.920000,2013-06-28 21:57:37.920000,4,4907208456,12
14554,105,2013-06-28 22:19:46.560000,2013-06-29 00:08:46.560000,5,2707084650,9
14555,92,2013-06-29 00:25:55.200000,2013-06-29 02:06:55.200000,6,9806088487,6
14556,96,2013-06-29 02:32:03.840000,2013-06-29 04:23:03.840000,7,5209131129,11
14557,87,2013-06-29 04:38:12.480000,2013-06-29 06:07:12.480000,8,1711205628,10
14558,93,2013-06-29 06:44:21.120000,2013-06-29 08:25:21.120000,9,9107159904,1
14559,81,2013-06-29 08:50:29.760000,2013-06-29 10:14:29.760000,10,8603143280,10
14560,109,2013-06-29 10:56:38.400000,2013-06-29 12:51:38.400000,1,0012278051,5
14561,81,2013-06-29 13:02:47.040000,2013-06-29 14:32:47.040000,2,9511119338,4
14562,92,2013-06-29 15:08:55.680000,2013-06-29 16:58:55.680000,3,6512177785,3
14563,101,2013-06-29 17:15:04.320000,2013-06-29 19:00:04.320000,4,1209028586,10
14564,108,2013-06-29 19:21:12.960000,2013-06-29 21:16:12.960000,5,5109122737,8
14565,90,2013-06-29 21:27:21.600000,2013-06-29 22:57:21.600000,6,2807116699,11
14566,89,2013-06-29 23:33:30.240000,2013-06-30 01:02:30.240000,7,9004092996,6
14567,104,2013-06-30 01:39:38.880000,2013-06-30 03:35:38.880000,8,8209214805,8
14568,110,2013-06-30 03:45:47.520000,2013-06-30 05:51:47.520000,9,8904163251,10
14569,80,2013-06-30 05:51:56.160000,2013-06-30 07:11:56.160000,10,4801234636,5
14570,100,2013-06-30 07:58:04.800000,2013-06-30 09:55:04.800000,1,9403031453,5
14571,103,2013-06-30 10:04:13.440000,2013-06-30 11:59:13.440000,2,4702097588,1
14572,98,2013-06-30 12:10:22.080000,2013-06-30 14:08:22.080000,3,8802127615,7
14573,101,2013-06-30 14:16:30.720000,2013-06-30 16:13:30.720000,4,4008182709,8
14574,104,2013-06-30 16:22:39.360000,2013-06-30 18:17:39.360000,5,8201197359,2
14575,93,2013-06-30 18:28:48,2013-06-30 20:09:48,6,2805135015,7
14576,88,2013-06-30 20:34:56.640000,2013-06-30 22:14:56.640000,7,6812127791,3
14577,84,2013-06-30 22:41:05.280000,2013-07-01 00:05:05.280000,8,7208088293,10
14578,105,2013-07-01 00:47:13.920000,2013-07-01 02:39:13.920000,9,9803273669,5
14579,99,2013-07-01 02:53:22.560000,2013-07-01 04:42:22.560000,10,0409212971,8
14580,98,2013-07-01 04:59:31.200000,2013-07-01 06:56:31.200000,1,9201204167,8
14581,81,2013-07-01 07:05:39.840000,2013-07-01 08:46:39.840000,2,7407159221,3
14582,84,2013-07-01 09:11:48.480000,2013-07-01 10:36:48.480000,3,4907208456,2
14583,87,2013-07-01 11:17:57.120000,2013-07-01 12:53:57.120000,4,2707084650,1
14584,99,2013-07-01 13:24:05.760000,2013-07-01 15:16:05.760000,5,9806088487,6
14585,110,2013-07-01 15:30:14.400000,2013-07-01 17:33:14.400000,6,5209131129,3
14586,101,2013-07-01 17:36:23.040000,2013-07-01 19:23:23.040000,7,1711205628,7
14587,85,2013-07-01 19:42:31.680000,2013-07-01 21:20:31.680000,8,9107159904,6
14588,86,2013-07-01 21:48:40.320000,2013-07-01 23:32:40.320000,9,8603143280,12
14589,106,2013-07-01 23:54:48.960000,2013-07-02 01:45:48.960000,10,0012278051,7
14590,106,2013-07-02 02:00:57.600000,2013-07-02 04:04:57.600000,1,9511119338,7
14591,105,2013-07-02 04:07:06.240000,2013-07-02 06:02:06.240000,2,6512177785,5
14592,82,2013-07-02 06:13:14.880000,2013-07-02 07:38:14.880000,3,1209028586,12
14593,95,2013-07-02 08:19:23.520000,2013-07-02 09:57:23.520000,4,5109122737,12
14594,89,2013-07-02 10:25:32.160000,2013-07-02 12:02:32.160000,5,2807116699,6
14595,110,2013-07-02 12:31:40.800000,2013-07-02 14:37:40.800000,6,9004092996,7
14596,103,2013-07-02 14:37:49.440000,2013-07-02 16:29:49.440000,7,8209214805,6
14597,89,2013-07-02 16:43:58.080000,2013-07-02 18:28:58.080000,8,8904163251,6
14598,97,2013-07-02 18:50:06.720000,2013-07-02 20:38:06.720000,9,4801234636,4
14599,83,2013-07-02 20:56:15.360000,2013-07-02 22:25:15.360000,10,9403031453,5
14600,95,2013-07-02 23:02:24,2013-07-03 00:38:24,1,4702097588,2
14601,80,2013-07-03 01:08:32.640000,2013-07-03 02:45:32.640000,2,8802127615,12
14602,95,2013-07-03 03:14:41.280000,2013-07-03 05:07:41.280000,3,4008182709,3
14603,100,2013-07-03 05:20:49.920000,2013-07-03 07:01:49.920000,4,8201197359,3
14604,108,2013-07-03 07:26:58.560000,2013-07-03 09:16:58.560000,5,2805135015,1
14605,108,2013-07-03 09:33:07.200000,2013-07-03 11:34:07.200000,6,6812127791,1
14606,98,2013-07-03 11:39:15.840000,2013-07-03 13:19:15.840000,7,7208088293,3
14607,102,2013-07-03 13:45:24.480000,2013-07-03 15:38:24.480000,8,9803273669,6
14608,97,2013-07-03 15:51:33.120000,2013-07-03 17:42:33.120000,9,0409212971,10
14609,93,2013-07-03 17:57:41.760000,2013-07-03 19:32:41.760000,10,9201204167,11
14610,107,2013-07-03 20:03:50.400000,2013-07-03 22:04:50.400000,1,7407159221,9
14611,97,2013-07-03 22:09:59.040000,2013-07-03 23:58:59.040000,2,4907208456,10
14612,85,2013-07-04 00:16:07.680000,2013-07-04 01:53:07.680000,3,2707084650,10
14613,88,2013-07-04 02:22:16.320000,2013-07-04 04:07:16.320000,4,9806088487,11
14614,101,2013-07-04 04:28:24.960000,2013-07-04 06:22:24.960000,5,5209131129,1
14615,94,2013-07-04 06:34:33.600000,2013-07-04 08:10:33.600000,6,1711205628,7
14616,107,2013-07-04 08:40:42.240000,2013-07-04 10:36:42.240000,7,9107159904,3
14617,93,2013-07-04 10:46:50.880000,2013-07-04 12:21:50.880000,8,8603143280,5
14618,88,2013-07-04 12:52:59.520000,2013-07-04 14:32:59.520000,9,0012278051,1
14619,89,2013-07-04 14:59:08.160000,2013-07-04 16:33:08.160000,10,9511119338,9
14620,99,2013-07-04 17:05:16.800000,2013-07-04 18:59:16.800000,1,6512177785,10
14621,92,2013-07-04 19:11:25.440000,2013-07-04 20:43:25.440000,2,1209028586,12
14622,96,2013-07-04 21:17:34.080000,2013-07-04 23:04:34.080000,3,5109122737,11
14623,98,2013-07-04 23:23:42.720000,2013-07-05 01:09:42.720000,4,2807116699,6
14624,97,2013-07-05 01:29:51.360000,2013-07-05 03:14:51.360000,5,9004092996,12
14625,96,2013-07-05 03:36:00,2013-07-05 05:27:00,6,8209214805,9
14626,95,2013-07-05 05:42:08.640000,2013-07-05 07:31:08.640000,7,8904163251,1
14627,95,2013-07-05 07:48:17.280000,2013-07-05 09:43:17.280000,8,4801234636,3
14628,106,2013-07-05 09:54:25.920000,2013-07-05 11:43:25.920000,9,9403031453,4
14629,100,2013-07-05 12:00:34.560000,2013-07-05 13:53:34.560000,10,4702097588,2
14630,110,2013-07-05 14:06:43.200000,2013-07-05 16:10:43.200000,1,8802127615,5
14631,96,2013-07-05 16:12:51.840000,2013-07-05 17:59:51.840000,2,4008182709,6
14632,91,2013-07-05 18:19:00.480000,2013-07-05 19:52:00.480000,3,8201197359,4
14633,81,2013-07-05 20:25:09.120000,2013-07-05 21:51:09.120000,4,2805135015,8
14634,84,2013-07-05 22:31:17.760000,2013-07-06 00:06:17.760000,5,6812127791,2
14635,104,2013-07-06 00:37:26.400000,2013-07-06 02:31:26.400000,6,7208088293,8
14636,87,2013-07-06 02:43:35.040000,2013-07-06 04:22:35.040000,7,9803273669,4
14637,107,2013-07-06 04:49:43.680000,2013-07-06 06:48:43.680000,8,0409212971,1
14638,84,2013-07-06 06:55:52.320000,2013-07-06 08:36:52.320000,9,9201204167,6
14639,82,2013-07-06 09:02:00.960000,2013-07-06 10:26:00.960000,10,7407159221,10
14640,89,2013-07-06 11:08:09.600000,2013-07-06 12:41:09.600000,1,4907208456,11
14641,109,2013-07-06 13:14:18.240000,2013-07-06 15:06:18.240000,2,2707084650,8
14642,83,2013-07-06 15:20:26.880000,2013-07-06 16:50:26.880000,3,9806088487,7
14643,88,2013-07-06 17:26:35.520000,2013-07-06 18:54:35.520000,4,5209131129,10
14644,102,2013-07-06 19:32:44.160000,2013-07-06 21:26:44.160000,5,1711205628,3
14645,106,2013-07-06 21:38:52.800000,2013-07-06 23:38:52.800000,6,9107159904,4
14646,90,2013-07-06 23:45:01.440000,2013-07-07 01:15:01.440000,7,8603143280,8
14647,101,2013-07-07 01:51:10.080000,2013-07-07 03:46:10.080000,8,0012278051,2
14648,97,2013-07-07 03:57:18.720000,2013-07-07 05:36:18.720000,9,9511119338,3
14649,89,2013-07-07 06:03:27.360000,2013-07-07 07:39:27.360000,10,6512177785,3
14650,86,2013-07-07 08:09:36,2013-07-07 09:38:36,1,1209028586,8
14651,92,2013-07-07 10:15:44.640000,2013-07-07 11:49:44.640000,2,5109122737,10
14652,100,2013-07-07 12:21:53.280000,2013-07-07 14:14:53.280000,3,2807116699,6
14653,89,2013-07-07 14:28:01.920000,2013-07-07 16:11:01.920000,4,9004092996,1
14654,106,2013-07-07 16:34:10.560000,2013-07-07 18:31:10.560000,5,8209214805,3
14655,83,2013-07-07 18:40:19.200000,2013-07-07 20:13:19.200000,6,8904163251,10
14656,83,2013-07-07 20:46:27.840000,2013-07-07 22:29:27.840000,7,4801234636,9
14657,110,2013-07-07 22:52:36.480000,2013-07-08 00:48:36.480000,8,9403031453,3
14658,96,2013-07-08 00:58:45.120000,2013-07-08 02:39:45.120000,9,4702097588,6
14659,104,2013-07-08 03:04:53.760000,2013-07-08 04:49:53.760000,10,8802127615,11
14660,95,2013-07-08 05:11:02.400000,2013-07-08 06:58:02.400000,1,4008182709,8
14661,85,2013-07-08 07:17:11.040000,2013-07-08 08:47:11.040000,2,8201197359,8
14662,82,2013-07-08 09:23:19.680000,2013-07-08 11:00:19.680000,3,2805135015,6
14663,89,2013-07-08 11:29:28.320000,2013-07-08 13:01:28.320000,4,6812127791,11
14664,83,2013-07-08 13:35:36.960000,2013-07-08 15:18:36.960000,5,7208088293,10
14665,93,2013-07-08 15:41:45.600000,2013-07-08 17:27:45.600000,6,9803273669,4
14666,86,2013-07-08 17:47:54.240000,2013-07-08 19:25:54.240000,7,0409212971,11
14667,104,2013-07-08 19:54:02.880000,2013-07-08 21:41:02.880000,8,9201204167,9
14668,87,2013-07-08 22:00:11.520000,2013-07-08 23:30:11.520000,9,7407159221,7
14669,86,2013-07-09 00:06:20.160000,2013-07-09 01:50:20.160000,10,4907208456,7
14670,83,2013-07-09 02:12:28.800000,2013-07-09 03:55:28.800000,1,2707084650,1
14671,98,2013-07-09 04:18:37.440000,2013-07-09 06:13:37.440000,2,9806088487,1
14672,96,2013-07-09 06:24:46.080000,2013-07-09 08:08:46.080000,3,5209131129,2
14673,99,2013-07-09 08:30:54.720000,2013-07-09 10:20:54.720000,4,1711205628,11
14674,99,2013-07-09 10:37:03.360000,2013-07-09 12:30:03.360000,5,9107159904,10
14675,95,2013-07-09 12:43:12,2013-07-09 14:37:12,6,8603143280,10
14676,107,2013-07-09 14:49:20.640000,2013-07-09 16:41:20.640000,7,0012278051,4
14677,104,2013-07-09 16:55:29.280000,2013-07-09 18:58:29.280000,8,9511119338,5
14678,90,2013-07-09 19:01:37.920000,2013-07-09 20:48:37.920000,9,6512177785,12
14679,93,2013-07-09 21:07:46.560000,2013-07-09 22:53:46.560000,10,1209028586,8
14680,98,2013-07-09 23:13:55.200000,2013-07-10 01:11:55.200000,1,5109122737,10
14681,90,2013-07-10 01:20:03.840000,2013-07-10 02:53:03.840000,2,2807116699,8
14682,100,2013-07-10 03:26:12.480000,2013-07-10 05:12:12.480000,3,9004092996,9
14683,106,2013-07-10 05:32:21.120000,2013-07-10 07:23:21.120000,4,8209214805,3
14684,85,2013-07-10 07:38:29.760000,2013-07-10 09:20:29.760000,5,8904163251,8
14685,94,2013-07-10 09:44:38.400000,2013-07-10 11:29:38.400000,6,4801234636,8
14686,82,2013-07-10 11:50:47.040000,2013-07-10 13:17:47.040000,7,9403031453,10
14687,90,2013-07-10 13:56:55.680000,2013-07-10 15:41:55.680000,8,4702097588,8
14688,87,2013-07-10 16:03:04.320000,2013-07-10 17:50:04.320000,9,8802127615,8
14689,89,2013-07-10 18:09:12.960000,2013-07-10 19:49:12.960000,10,4008182709,3
14690,110,2013-07-10 20:15:21.600000,2013-07-10 22:25:21.600000,1,8201197359,7
14691,80,2013-07-10 22:21:30.240000,2013-07-10 23:58:30.240000,2,2805135015,12
14692,91,2013-07-11 00:27:38.880000,2013-07-11 02:06:38.880000,3,6812127791,9
14693,108,2013-07-11 02:33:47.520000,2013-07-11 04:31:47.520000,4,7208088293,3
14694,103,2013-07-11 04:39:56.160000,2013-07-11 06:22:56.160000,5,9803273669,3
14695,81,2013-07-11 06:46:04.800000,2013-07-11 08:27:04.800000,6,0409212971,6
14696,107,2013-07-11 08:52:13.440000,2013-07-11 10:47:13.440000,7,9201204167,4
14697,99,2013-07-11 10:58:22.080000,2013-07-11 12:38:22.080000,8,7407159221,8
14698,96,2013-07-11 13:04:30.720000,2013-07-11 14:59:30.720000,9,4907208456,10
14699,110,2013-07-11 15:10:39.360000,2013-07-11 17:09:39.360000,10,2707084650,12
14700,89,2013-07-11 17:16:48,2013-07-11 18:49:48,1,9806088487,5
14701,108,2013-07-11 19:22:56.640000,2013-07-11 21:11:56.640000,2,5209131129,4
14702,107,2013-07-11 21:29:05.280000,2013-07-11 23:36:05.280000,3,1711205628,5
14703,90,2013-07-11 23:35:13.920000,2013-07-12 01:07:13.920000,4,9107159904,8
14704,88,2013-07-12 01:41:22.560000,2013-07-12 03:12:22.560000,5,8603143280,9
14705,103,2013-07-12 03:47:31.200000,2013-07-12 05:50:31.200000,6,0012278051,12
14706,82,2013-07-12 05:53:39.840000,2013-07-12 07:34:39.840000,7,9511119338,8
14707,102,2013-07-12 07:59:48.480000,2013-07-12 09:56:48.480000,8,6512177785,3
14708,102,2013-07-12 10:05:57.120000,2013-07-12 12:03:57.120000,9,1209028586,7
14709,104,2013-07-12 12:12:05.760000,2013-07-12 14:03:05.760000,10,5109122737,5
14710,83,2013-07-12 14:18:14.400000,2013-07-12 15:42:14.400000,1,2807116699,11
14711,100,2013-07-12 16:24:23.040000,2013-07-12 18:17:23.040000,2,9004092996,9
14712,93,2013-07-12 18:30:31.680000,2013-07-12 20:05:31.680000,3,8209214805,10
14713,85,2013-07-12 20:36:40.320000,2013-07-12 22:12:40.320000,4,8904163251,12
14714,85,2013-07-12 22:42:48.960000,2013-07-13 00:08:48.960000,5,4801234636,7
14715,100,2013-07-13 00:48:57.600000,2013-07-13 02:29:57.600000,6,9403031453,5
14716,95,2013-07-13 02:55:06.240000,2013-07-13 04:39:06.240000,7,4702097588,10
14717,93,2013-07-13 05:01:14.880000,2013-07-13 06:44:14.880000,8,8802127615,1
14718,104,2013-07-13 07:07:23.520000,2013-07-13 08:58:23.520000,9,4008182709,3
14719,109,2013-07-13 09:13:32.160000,2013-07-13 11:17:32.160000,10,8201197359,7
14720,109,2013-07-13 11:19:40.800000,2013-07-13 13:10:40.800000,1,2805135015,12
14721,99,2013-07-13 13:25:49.440000,2013-07-13 15:21:49.440000,2,6812127791,4
14722,103,2013-07-13 15:31:58.080000,2013-07-13 17:30:58.080000,3,7208088293,3
14723,86,2013-07-13 17:38:06.720000,2013-07-13 19:21:06.720000,4,9803273669,3
14724,87,2013-07-13 19:44:15.360000,2013-07-13 21:20:15.360000,5,0409212971,10
14725,91,2013-07-13 21:50:24,2013-07-13 23:22:24,6,9201204167,9
14726,99,2013-07-13 23:56:32.640000,2013-07-14 01:51:32.640000,7,7407159221,11
14727,99,2013-07-14 02:02:41.280000,2013-07-14 03:57:41.280000,8,4907208456,10
14728,107,2013-07-14 04:08:49.920000,2013-07-14 06:04:49.920000,9,2707084650,3
14729,106,2013-07-14 06:14:58.560000,2013-07-14 08:19:58.560000,10,9806088487,7
14730,85,2013-07-14 08:21:07.200000,2013-07-14 09:46:07.200000,1,5209131129,1
14731,101,2013-07-14 10:27:15.840000,2013-07-14 12:15:15.840000,2,1711205628,10
14732,104,2013-07-14 12:33:24.480000,2013-07-14 14:29:24.480000,3,9107159904,9
14733,80,2013-07-14 14:39:33.120000,2013-07-14 16:13:33.120000,4,8603143280,12
14734,81,2013-07-14 16:45:41.760000,2013-07-14 18:07:41.760000,5,0012278051,9
14735,97,2013-07-14 18:51:50.400000,2013-07-14 20:34:50.400000,6,9511119338,12
14736,92,2013-07-14 20:57:59.040000,2013-07-14 22:39:59.040000,7,6512177785,9
14737,89,2013-07-14 23:04:07.680000,2013-07-15 00:42:07.680000,8,1209028586,9
14738,109,2013-07-15 01:10:16.320000,2013-07-15 03:16:16.320000,9,5109122737,7
14739,108,2013-07-15 03:16:24.960000,2013-07-15 05:22:24.960000,10,2807116699,9
14740,102,2013-07-15 05:22:33.600000,2013-07-15 07:11:33.600000,1,9004092996,3
14741,104,2013-07-15 07:28:42.240000,2013-07-15 09:22:42.240000,2,8209214805,2
14742,100,2013-07-15 09:34:50.880000,2013-07-15 11:30:50.880000,3,8904163251,3
14743,98,2013-07-15 11:40:59.520000,2013-07-15 13:28:59.520000,4,4801234636,2
14744,91,2013-07-15 13:47:08.160000,2013-07-15 15:31:08.160000,5,9403031453,6
14745,97,2013-07-15 15:53:16.800000,2013-07-15 17:33:16.800000,6,4702097588,10
14746,83,2013-07-15 17:59:25.440000,2013-07-15 19:28:25.440000,7,8802127615,3
14747,88,2013-07-15 20:05:34.080000,2013-07-15 21:50:34.080000,8,4008182709,11
14748,90,2013-07-15 22:11:42.720000,2013-07-15 23:50:42.720000,9,8201197359,1
14749,82,2013-07-16 00:17:51.360000,2013-07-16 01:56:51.360000,10,2805135015,6
14750,104,2013-07-16 02:24:00,2013-07-16 04:16:00,1,6812127791,10
14751,85,2013-07-16 04:30:08.640000,2013-07-16 06:04:08.640000,2,7208088293,7
14752,99,2013-07-16 06:36:17.280000,2013-07-16 08:31:17.280000,3,9803273669,5
14753,106,2013-07-16 08:42:25.920000,2013-07-16 10:29:25.920000,4,0409212971,6
14754,87,2013-07-16 10:48:34.560000,2013-07-16 12:32:34.560000,5,9201204167,5
14755,98,2013-07-16 12:54:43.200000,2013-07-16 14:47:43.200000,6,7407159221,3
14756,86,2013-07-16 15:00:51.840000,2013-07-16 16:30:51.840000,7,4907208456,9
14757,94,2013-07-16 17:07:00.480000,2013-07-16 18:51:00.480000,8,2707084650,7
14758,94,2013-07-16 19:13:09.120000,2013-07-16 21:05:09.120000,9,9806088487,9
14759,90,2013-07-16 21:19:17.760000,2013-07-16 23:04:17.760000,10,5209131129,5
14760,95,2013-07-16 23:25:26.400000,2013-07-17 01:11:26.400000,1,1711205628,4
14761,90,2013-07-17 01:31:35.040000,2013-07-17 03:10:35.040000,2,9107159904,8
14762,91,2013-07-17 03:37:43.680000,2013-07-17 05:19:43.680000,3,8603143280,9
14763,88,2013-07-17 05:43:52.320000,2013-07-17 07:21:52.320000,4,0012278051,5
14764,109,2013-07-17 07:50:00.960000,2013-07-17 09:51:00.960000,5,9511119338,2
14765,105,2013-07-17 09:56:09.600000,2013-07-17 11:49:09.600000,6,6512177785,5
14766,104,2013-07-17 12:02:18.240000,2013-07-17 13:50:18.240000,7,1209028586,8
14767,98,2013-07-17 14:08:26.880000,2013-07-17 15:50:26.880000,8,5109122737,10
14768,107,2013-07-17 16:14:35.520000,2013-07-17 18:06:35.520000,9,2807116699,8
14769,101,2013-07-17 18:20:44.160000,2013-07-17 20:01:44.160000,10,9004092996,10
14770,96,2013-07-17 20:26:52.800000,2013-07-17 22:02:52.800000,1,8209214805,5
14771,87,2013-07-17 22:33:01.440000,2013-07-18 00:15:01.440000,2,8904163251,8
14772,84,2013-07-18 00:39:10.080000,2013-07-18 02:05:10.080000,3,4801234636,4
14773,103,2013-07-18 02:45:18.720000,2013-07-18 04:37:18.720000,4,9403031453,2
14774,87,2013-07-18 04:51:27.360000,2013-07-18 06:24:27.360000,5,4702097588,9
14775,95,2013-07-18 06:57:36,2013-07-18 08:41:36,6,8802127615,3
