34817,91,2019-02-20 15:00:51.840000,2019-02-20 16:37:51.840000,8,5209131129,9
34818,109,2019-02-20 17:49:03.360000,2019-02-20 19:52:03.360000,9,1711205628,7
34819,95,2019-02-20 20:37:14.880000,2019-02-20 22:14:14.880000,10,0908246407,3
34820,102,2019-02-20 23:25:26.400000,2019-02-21 01:09:26.400000,1,9107159904,12
34821,110,2019-02-21 02:13:37.920000,2019-02-21 04:20:37.920000,2,8702161179,2
34822,94,2019-02-21 05:01:49.440000,2019-02-21 06:50:49.440000,3,8603143280,4
34823,91,2019-02-21 07:50:00.960000,2019-02-21 09:40:00.960000,4,1307178638,10
34824,101,2019-02-21 10:38:12.480000,2019-02-21 12:26:12.480000,5,2904132589,9
34825,92,2019-02-21 13:26:24,2019-02-21 15:02:24,6,0012278051,1
34826,87,2019-02-21 16:14:35.520000,2019-02-21 17:58:35.520000,7,9511119338,4
34827,83,2019-02-21 19:02:47.040000,2019-02-21 20:35:47.040000,8,6512177785,9
34828,82,2019-02-21 21:50:58.560000,2019-02-21 23:15:58.560000,9,1209028586,3
34829,88,2019-02-22 00:39:10.080000,2019-02-22 02:08:10.080000,10,5109122737,4
34830,98,2019-02-22 03:27:21.600000,2019-02-22 05:12:21.600000,1,7104175745,6
34831,103,2019-02-22 06:15:33.120000,2019-02-22 08:04:33.120000,2,2807116699,10
34832,96,2019-02-22 09:03:44.640000,2019-02-22 10:40:44.640000,3,9004092996,1
34833,87,2019-02-22 11:51:56.160000,2019-02-22 13:27:56.160000,4,8401272684,1
34834,91,2019-02-22 14:40:07.680000,2019-02-22 16:25:07.680000,5,8209214805,5
34835,83,2019-02-22 17:28:19.200000,2019-02-22 19:05:19.200000,6,8904163251,1
34836,102,2019-02-22 20:16:30.720000,2019-02-22 22:04:30.720000,7,4801234636,4
34837,106,2019-02-22 23:04:42.240000,2019-02-23 01:10:42.240000,8,9403031453,6
34838,90,2019-02-23 01:52:53.760000,2019-02-23 03:23:53.760000,9,4702097588,6
34839,93,2019-02-23 04:41:05.280000,2019-02-23 06:32:05.280000,10,0106119847,9
34840,82,2019-02-23 07:29:16.800000,2019-02-23 08:54:16.800000,1,3306104506,1
34841,104,2019-02-23 10:17:28.320000,2019-02-23 12:17:28.320000,2,8802127615,5
34842,110,2019-02-23 13:05:39.840000,2019-02-23 15:00:39.840000,3,4008182709,4
34843,84,2019-02-23 15:53:51.360000,2019-02-23 17:37:51.360000,4,2805135015,7
34844,99,2019-02-23 18:42:02.880000,2019-02-23 20:32:02.880000,5,7208088293,12
34845,103,2019-02-23 21:30:14.400000,2019-02-23 23:20:14.400000,6,1703082874,12
34846,100,2019-02-24 00:18:25.920000,2019-02-24 02:13:25.920000,7,4207076943,5
34847,87,2019-02-24 03:06:37.440000,2019-02-24 04:43:37.440000,8,8705145506,10
34848,95,2019-02-24 05:54:48.960000,2019-02-24 07:43:48.960000,9,9803273669,8
34849,81,2019-02-24 08:43:00.480000,2019-02-24 10:18:00.480000,10,0409212971,9
34850,97,2019-02-24 11:31:12,2019-02-24 13:12:12,1,9201204167,10
34851,92,2019-02-24 14:19:23.520000,2019-02-24 16:10:23.520000,2,6706289191,5
34852,81,2019-02-24 17:07:35.040000,2019-02-24 18:42:35.040000,3,7407159221,8
34853,80,2019-02-24 19:55:46.560000,2019-02-24 21:21:46.560000,4,2408257595,3
34854,104,2019-02-24 22:43:58.080000,2019-02-25 00:39:58.080000,5,4907208456,12
34855,94,2019-02-25 01:32:09.600000,2019-02-25 03:14:09.600000,6,2707084650,12
34856,94,2019-02-25 04:20:21.120000,2019-02-25 05:58:21.120000,7,9806088487,2
34857,86,2019-02-25 07:08:32.640000,2019-02-25 08:38:32.640000,8,7012217840,8
34858,84,2019-02-25 09:56:44.160000,2019-02-25 11:28:44.160000,9,1108062932,1
34859,102,2019-02-25 12:44:55.680000,2019-02-25 14:41:55.680000,10,9707135748,8
34860,109,2019-02-25 15:33:07.200000,2019-02-25 17:36:07.200000,1,6306056360,2
34861,88,2019-02-25 18:21:18.720000,2019-02-25 20:00:18.720000,2,2004263750,9
34862,98,2019-02-25 21:09:30.240000,2019-02-25 23:05:30.240000,3,4712196986,2
34863,109,2019-02-25 23:57:41.760000,2019-02-26 01:55:41.760000,4,1412118781,1
34864,107,2019-02-26 02:45:53.280000,2019-02-26 04:44:53.280000,5,1102145966,2
34865,109,2019-02-26 05:34:04.800000,2019-02-26 07:25:04.800000,6,5308206598,5
34866,95,2019-02-26 08:22:16.320000,2019-02-26 10:11:16.320000,7,3901169415,2
34867,103,2019-02-26 11:10:27.840000,2019-02-26 12:53:27.840000,8,7107153230,5
34868,82,2019-02-26 13:58:39.360000,2019-02-26 15:23:39.360000,9,2609219270,8
34869,94,2019-02-26 16:46:50.880000,2019-02-26 18:25:50.880000,10,8909141161,10
34870,109,2019-02-26 19:35:02.400000,2019-02-26 21:32:02.400000,1,6305212988,3
34871,83,2019-02-26 22:23:13.920000,2019-02-26 23:48:13.920000,2,2504087734,12
34872,80,2019-02-27 01:11:25.440000,2019-02-27 02:45:25.440000,3,2905124619,9
34873,94,2019-02-27 03:59:36.960000,2019-02-27 05:48:36.960000,4,5209131129,10
34874,80,2019-02-27 06:47:48.480000,2019-02-27 08:26:48.480000,5,1711205628,2
34875,108,2019-02-27 09:36:00,2019-02-27 11:34:00,6,0908246407,11
34876,99,2019-02-27 12:24:11.520000,2019-02-27 14:05:11.520000,7,9107159904,3
34877,104,2019-02-27 15:12:23.040000,2019-02-27 16:57:23.040000,8,8702161179,7
34878,110,2019-02-27 18:00:34.560000,2019-02-27 19:59:34.560000,9,8603143280,5
34879,97,2019-02-27 20:48:46.080000,2019-02-27 22:43:46.080000,10,1307178638,1
34880,81,2019-02-27 23:36:57.600000,2019-02-28 01:12:57.600000,1,2904132589,9
34881,80,2019-02-28 02:25:09.120000,2019-02-28 04:00:09.120000,2,0012278051,7
34882,91,2019-02-28 05:13:20.640000,2019-02-28 06:54:20.640000,3,9511119338,4
34883,86,2019-02-28 08:01:32.160000,2019-02-28 09:33:32.160000,4,6512177785,4
34884,103,2019-02-28 10:49:43.680000,2019-02-28 12:43:43.680000,5,1209028586,1
34885,90,2019-02-28 13:37:55.200000,2019-02-28 15:08:55.200000,6,5109122737,2
34886,91,2019-02-28 16:26:06.720000,2019-02-28 18:12:06.720000,7,7104175745,12
34887,90,2019-02-28 19:14:18.240000,2019-02-28 20:47:18.240000,8,2807116699,11
34888,81,2019-02-28 22:02:29.760000,2019-02-28 23:39:29.760000,9,9004092996,1
34889,106,2019-03-01 00:50:41.280000,2019-03-01 02:45:41.280000,10,8401272684,12
34890,109,2019-03-01 03:38:52.800000,2019-03-01 05:36:52.800000,1,8209214805,1
34891,109,2019-03-01 06:27:04.320000,2019-03-01 08:18:04.320000,2,8904163251,1
34892,87,2019-03-01 09:15:15.840000,2019-03-01 10:43:15.840000,3,4801234636,1
34893,83,2019-03-01 12:03:27.360000,2019-03-01 13:28:27.360000,4,9403031453,1
34894,103,2019-03-01 14:51:38.880000,2019-03-01 16:43:38.880000,5,4702097588,7
34895,106,2019-03-01 17:39:50.400000,2019-03-01 19:30:50.400000,6,0106119847,5
34896,108,2019-03-01 20:28:01.920000,2019-03-01 22:26:01.920000,7,3306104506,12
34897,102,2019-03-01 23:16:13.440000,2019-03-02 01:15:13.440000,8,8802127615,10
34898,95,2019-03-02 02:04:24.960000,2019-03-02 03:53:24.960000,9,4008182709,3
34899,89,2019-03-02 04:52:36.480000,2019-03-02 06:22:36.480000,10,2805135015,5
34900,92,2019-03-02 07:40:48,2019-03-02 09:26:48,1,7208088293,7
34901,98,2019-03-02 10:28:59.520000,2019-03-02 12:13:59.520000,2,1703082874,3
34902,95,2019-03-02 13:17:11.040000,2019-03-02 14:56:11.040000,3,4207076943,4
34903,83,2019-03-02 16:05:22.560000,2019-03-02 17:38:22.560000,4,8705145506,7
34904,80,2019-03-02 18:53:34.080000,2019-03-02 20:32:34.080000,5,9803273669,1
34905,94,2019-03-02 21:41:45.600000,2019-03-02 23:20:45.600000,6,0409212971,8
34906,86,2019-03-03 00:29:57.120000,2019-03-03 02:04:57.120000,7,9201204167,8
34907,100,2019-03-03 03:18:08.640000,2019-03-03 04:59:08.640000,8,6706289191,5
34908,81,2019-03-03 06:06:20.160000,2019-03-03 07:41:20.160000,9,7407159221,4
34909,103,2019-03-03 08:54:31.680000,2019-03-03 10:48:31.680000,10,2408257595,3
34910,105,2019-03-03 11:42:43.200000,2019-03-03 13:38:43.200000,1,4907208456,5
34911,96,2019-03-03 14:30:54.720000,2019-03-03 16:18:54.720000,2,2707084650,6
34912,104,2019-03-03 17:19:06.240000,2019-03-03 19:19:06.240000,3,9806088487,8
34913,80,2019-03-03 20:07:17.760000,2019-03-03 21:31:17.760000,4,7012217840,3
34914,89,2019-03-03 22:55:29.280000,2019-03-04 00:44:29.280000,5,1108062932,5
34915,86,2019-03-04 01:43:40.800000,2019-03-04 03:09:40.800000,6,9707135748,6
34916,82,2019-03-04 04:31:52.320000,2019-03-04 06:08:52.320000,7,6306056360,12
34917,105,2019-03-04 07:20:03.840000,2019-03-04 09:21:03.840000,8,2004263750,10
34918,92,2019-03-04 10:08:15.360000,2019-03-04 11:41:15.360000,9,4712196986,2
34919,80,2019-03-04 12:56:26.880000,2019-03-04 14:33:26.880000,10,1412118781,10
34920,82,2019-03-04 15:44:38.400000,2019-03-04 17:23:38.400000,1,1102145966,11
34921,107,2019-03-04 18:32:49.920000,2019-03-04 20:20:49.920000,2,5308206598,8
34922,86,2019-03-04 21:21:01.440000,2019-03-04 23:07:01.440000,3,3901169415,9
34923,103,2019-03-05 00:09:12.960000,2019-03-05 02:12:12.960000,4,7107153230,3
34924,95,2019-03-05 02:57:24.480000,2019-03-05 04:33:24.480000,5,2609219270,5
34925,102,2019-03-05 05:45:36,2019-03-05 07:32:36,6,8909141161,1
34926,102,2019-03-05 08:33:47.520000,2019-03-05 10:30:47.520000,7,6305212988,10
34927,93,2019-03-05 11:21:59.040000,2019-03-05 13:09:59.040000,8,2504087734,2
34928,100,2019-03-05 14:10:10.560000,2019-03-05 15:57:10.560000,9,2905124619,8
34929,83,2019-03-05 16:58:22.080000,2019-03-05 18:21:22.080000,10,5209131129,12
34930,103,2019-03-05 19:46:33.600000,2019-03-05 21:42:33.600000,1,1711205628,10
34931,98,2019-03-05 22:34:45.120000,2019-03-06 00:15:45.120000,2,0908246407,6
34932,107,2019-03-06 01:22:56.640000,2019-03-06 03:21:56.640000,3,9107159904,10
34933,104,2019-03-06 04:11:08.160000,2019-03-06 06:09:08.160000,4,8702161179,11
34934,102,2019-03-06 06:59:19.680000,2019-03-06 09:01:19.680000,5,8603143280,3
34935,81,2019-03-06 09:47:31.200000,2019-03-06 11:22:31.200000,6,1307178638,4
34936,98,2019-03-06 12:35:42.720000,2019-03-06 14:19:42.720000,7,2904132589,5
34937,108,2019-03-06 15:23:54.240000,2019-03-06 17:13:54.240000,8,0012278051,10
34938,97,2019-03-06 18:12:05.760000,2019-03-06 19:52:05.760000,9,9511119338,2
34939,87,2019-03-06 21:00:17.280000,2019-03-06 22:28:17.280000,10,6512177785,10
34940,84,2019-03-06 23:48:28.800000,2019-03-07 01:31:28.800000,1,1209028586,5
34941,93,2019-03-07 02:36:40.320000,2019-03-07 04:15:40.320000,2,5109122737,11
34942,102,2019-03-07 05:24:51.840000,2019-03-07 07:22:51.840000,3,7104175745,9
34943,80,2019-03-07 08:13:03.360000,2019-03-07 09:38:03.360000,4,2807116699,11
34944,93,2019-03-07 11:01:14.880000,2019-03-07 12:48:14.880000,5,9004092996,12
34945,81,2019-03-07 13:49:26.400000,2019-03-07 15:20:26.400000,6,8401272684,4
34946,86,2019-03-07 16:37:37.920000,2019-03-07 18:15:37.920000,7,8209214805,8
34947,82,2019-03-07 19:25:49.440000,2019-03-07 20:51:49.440000,8,8904163251,4
34948,89,2019-03-07 22:14:00.960000,2019-03-07 23:51:00.960000,9,4801234636,2
34949,108,2019-03-08 01:02:12.480000,2019-03-08 03:06:12.480000,10,9403031453,12
34950,105,2019-03-08 03:50:24,2019-03-08 05:48:24,1,4702097588,12
34951,100,2019-03-08 06:38:35.520000,2019-03-08 08:29:35.520000,2,0106119847,1
34952,84,2019-03-08 09:26:47.040000,2019-03-08 10:56:47.040000,3,3306104506,10
34953,104,2019-03-08 12:14:58.560000,2019-03-08 14:07:58.560000,4,8802127615,1
34954,80,2019-03-08 15:03:10.080000,2019-03-08 16:41:10.080000,5,4008182709,12
34955,97,2019-03-08 17:51:21.600000,2019-03-08 19:41:21.600000,6,2805135015,12
34956,99,2019-03-08 20:39:33.120000,2019-03-08 22:38:33.120000,7,7208088293,6
34957,80,2019-03-08 23:27:44.640000,2019-03-09 00:57:44.640000,8,1703082874,3
34958,91,2019-03-09 02:15:56.160000,2019-03-09 03:47:56.160000,9,4207076943,8
34959,87,2019-03-09 05:04:07.680000,2019-03-09 06:32:07.680000,10,8705145506,4
34960,84,2019-03-09 07:52:19.200000,2019-03-09 09:19:19.200000,1,9803273669,1
34961,100,2019-03-09 10:40:30.720000,2019-03-09 12:27:30.720000,2,0409212971,7
34962,80,2019-03-09 13:28:42.240000,2019-03-09 14:51:42.240000,3,9201204167,6
34963,90,2019-03-09 16:16:53.760000,2019-03-09 17:53:53.760000,4,6706289191,10
34964,103,2019-03-09 19:05:05.280000,2019-03-09 21:06:05.280000,5,7407159221,3
34965,87,2019-03-09 21:53:16.800000,2019-03-09 23:37:16.800000,6,2408257595,8
34966,80,2019-03-10 00:41:28.320000,2019-03-10 02:04:28.320000,7,4907208456,7
34967,98,2019-03-10 03:29:39.840000,2019-03-10 05:07:39.840000,8,2707084650,1
34968,109,2019-03-10 06:17:51.360000,2019-03-10 08:06:51.360000,9,9806088487,7
34969,102,2019-03-10 09:06:02.880000,2019-03-10 11:02:02.880000,10,7012217840,8
34970,87,2019-03-10 11:54:14.400000,2019-03-10 13:22:14.400000,1,1108062932,2
34971,89,2019-03-10 14:42:25.920000,2019-03-10 16:24:25.920000,2,9707135748,1
34972,98,2019-03-10 17:30:37.440000,2019-03-10 19:12:37.440000,3,6306056360,8
34973,88,2019-03-10 20:18:48.960000,2019-03-10 21:55:48.960000,4,2004263750,8
34974,105,2019-03-10 23:07:00.480000,2019-03-11 00:56:00.480000,5,4712196986,1
34975,93,2019-03-11 01:55:12,2019-03-11 03:40:12,6,1412118781,7
34976,93,2019-03-11 04:43:23.520000,2019-03-11 06:34:23.520000,7,1102145966,11
34977,80,2019-03-11 07:31:35.040000,2019-03-11 09:06:35.040000,8,5308206598,2
34978,108,2019-03-11 10:19:46.560000,2019-03-11 12:24:46.560000,9,3901169415,9
34979,103,2019-03-11 13:07:58.080000,2019-03-11 15:03:58.080000,10,7107153230,1
34980,94,2019-03-11 15:56:09.600000,2019-03-11 17:47:09.600000,1,2609219270,12
34981,80,2019-03-11 18:44:21.120000,2019-03-11 20:11:21.120000,2,8909141161,7
34982,91,2019-03-11 21:32:32.640000,2019-03-11 23:18:32.640000,3,6305212988,1
34983,85,2019-03-12 00:20:44.160000,2019-03-12 02:05:44.160000,4,2504087734,11
34984,105,2019-03-12 03:08:55.680000,2019-03-12 04:59:55.680000,5,2905124619,9
34985,106,2019-03-12 05:57:07.200000,2019-03-12 07:45:07.200000,6,5209131129,3
34986,92,2019-03-12 08:45:18.720000,2019-03-12 10:36:18.720000,7,1711205628,11
34987,88,2019-03-12 11:33:30.240000,2019-03-12 13:06:30.240000,8,0908246407,11
34988,86,2019-03-12 14:21:41.760000,2019-03-12 15:54:41.760000,9,9107159904,9
34989,107,2019-03-12 17:09:53.280000,2019-03-12 19:04:53.280000,10,8702161179,6
34990,99,2019-03-12 19:58:04.800000,2019-03-12 21:37:04.800000,1,8603143280,5
34991,109,2019-03-12 22:46:16.320000,2019-03-13 00:46:16.320000,2,1307178638,4
34992,104,2019-03-13 01:34:27.840000,2019-03-13 03:28:27.840000,3,2904132589,6
34993,104,2019-03-13 04:22:39.360000,2019-03-13 06:08:39.360000,4,0012278051,10
34994,106,2019-03-13 07:10:50.880000,2019-03-13 09:02:50.880000,5,9511119338,5
34995,107,2019-03-13 09:59:02.400000,2019-03-13 11:50:02.400000,6,6512177785,2
34996,99,2019-03-13 12:47:13.920000,2019-03-13 14:34:13.920000,7,1209028586,5
34997,86,2019-03-13 15:35:25.440000,2019-03-13 17:02:25.440000,8,5109122737,12
34998,91,2019-03-13 18:23:36.960000,2019-03-13 20:05:36.960000,9,7104175745,6
34999,86,2019-03-13 21:11:48.480000,2019-03-13 22:40:48.480000,10,2807116699,7
35000,102,2019-03-14 00:00:00,2019-03-14 01:57:00,1,9004092996,11
35001,89,2019-03-14 02:48:11.520000,2019-03-14 04:17:11.520000,2,8401272684,8
35002,82,2019-03-14 05:36:23.040000,2019-03-14 07:02:23.040000,3,8209214805,9
35003,104,2019-03-14 08:24:34.560000,2019-03-14 10:08:34.560000,4,8904163251,12
35004,82,2019-03-14 11:12:46.080000,2019-03-14 12:43:46.080000,5,4801234636,2
35005,108,2019-03-14 14:00:57.600000,2019-03-14 16:04:57.600000,6,9403031453,11
35006,96,2019-03-14 16:49:09.120000,2019-03-14 18:30:09.120000,7,4702097588,11
35007,83,2019-03-14 19:37:20.640000,2019-03-14 21:02:20.640000,8,0106119847,12
35008,93,2019-03-14 22:25:32.160000,2019-03-15 00:14:32.160000,9,3306104506,6
35009,91,2019-03-15 01:13:43.680000,2019-03-15 03:02:43.680000,10,8802127615,3
35010,108,2019-03-15 04:01:55.200000,2019-03-15 06:00:55.200000,1,4008182709,8
35011,86,2019-03-15 06:50:06.720000,2019-03-15 08:33:06.720000,2,2805135015,4
35012,92,2019-03-15 09:38:18.240000,2019-03-15 11:28:18.240000,3,7208088293,10
35013,94,2019-03-15 12:26:29.760000,2019-03-15 14:06:29.760000,4,1703082874,8
35014,107,2019-03-15 15:14:41.280000,2019-03-15 17:10:41.280000,5,4207076943,9
35015,110,2019-03-15 18:02:52.800000,2019-03-15 19:59:52.800000,6,8705145506,4
35016,90,2019-03-15 20:51:04.320000,2019-03-15 22:35:04.320000,7,9803273669,12
35017,88,2019-03-15 23:39:15.840000,2019-03-16 01:09:15.840000,8,0409212971,6
35018,88,2019-03-16 02:27:27.360000,2019-03-16 04:01:27.360000,9,9201204167,11
35019,87,2019-03-16 05:15:38.880000,2019-03-16 06:45:38.880000,10,6706289191,8
35020,85,2019-03-16 08:03:50.400000,2019-03-16 09:31:50.400000,1,7407159221,8
35021,104,2019-03-16 10:52:01.920000,2019-03-16 12:47:01.920000,2,2408257595,2
35022,88,2019-03-16 13:40:13.440000,2019-03-16 15:24:13.440000,3,4907208456,3
35023,107,2019-03-16 16:28:24.960000,2019-03-16 18:24:24.960000,4,2707084650,5
35024,93,2019-03-16 19:16:36.480000,2019-03-16 21:07:36.480000,5,9806088487,10
35025,84,2019-03-16 22:04:48,2019-03-16 23:45:48,6,7012217840,5
35026,89,2019-03-17 00:52:59.520000,2019-03-17 02:34:59.520000,7,1108062932,8
35027,110,2019-03-17 03:41:11.040000,2019-03-17 05:35:11.040000,8,9707135748,5
35028,82,2019-03-17 06:29:22.560000,2019-03-17 08:10:22.560000,9,6306056360,3
35029,96,2019-03-17 09:17:34.080000,2019-03-17 10:55:34.080000,10,2004263750,9
35030,99,2019-03-17 12:05:45.600000,2019-03-17 13:56:45.600000,1,4712196986,10
35031,95,2019-03-17 14:53:57.120000,2019-03-17 16:32:57.120000,2,1412118781,2
35032,88,2019-03-17 17:42:08.640000,2019-03-17 19:19:08.640000,3,1102145966,8
35033,84,2019-03-17 20:30:20.160000,2019-03-17 21:58:20.160000,4,5308206598,6
35034,83,2019-03-17 23:18:31.680000,2019-03-18 00:53:31.680000,5,3901169415,7
35035,105,2019-03-18 02:06:43.200000,2019-03-18 03:56:43.200000,6,7107153230,12
35036,80,2019-03-18 04:54:54.720000,2019-03-18 06:31:54.720000,7,2609219270,2
35037,107,2019-03-18 07:43:06.240000,2019-03-18 09:48:06.240000,8,8909141161,4
35038,102,2019-03-18 10:31:17.760000,2019-03-18 12:15:17.760000,9,6305212988,4
35039,99,2019-03-18 13:19:29.280000,2019-03-18 15:08:29.280000,10,2504087734,3
35040,89,2019-03-18 16:07:40.800000,2019-03-18 17:45:40.800000,1,2905124619,8
35041,107,2019-03-18 18:55:52.320000,2019-03-18 20:55:52.320000,2,5209131129,5
35042,87,2019-03-18 21:44:03.840000,2019-03-18 23:22:03.840000,3,1711205628,10
35043,99,2019-03-19 00:32:15.360000,2019-03-19 02:15:15.360000,4,0908246407,12
35044,93,2019-03-19 03:20:26.880000,2019-03-19 04:58:26.880000,5,9107159904,10
35045,95,2019-03-19 06:08:38.400000,2019-03-19 07:57:38.400000,6,8702161179,12
35046,87,2019-03-19 08:56:49.920000,2019-03-19 10:35:49.920000,7,8603143280,4
35047,102,2019-03-19 11:45:01.440000,2019-03-19 13:43:01.440000,8,1307178638,4
35048,92,2019-03-19 14:33:12.960000,2019-03-19 16:21:12.960000,9,2904132589,1
35049,88,2019-03-19 17:21:24.480000,2019-03-19 18:53:24.480000,10,0012278051,6
35050,98,2019-03-19 20:09:36,2019-03-19 21:53:36,1,9511119338,12
35051,95,2019-03-19 22:57:47.520000,2019-03-20 00:45:47.520000,2,6512177785,5
35052,97,2019-03-20 01:45:59.040000,2019-03-20 03:27:59.040000,3,1209028586,3
35053,82,2019-03-20 04:34:10.560000,2019-03-20 06:14:10.560000,4,5109122737,3
35054,108,2019-03-20 07:22:22.080000,2019-03-20 09:30:22.080000,5,7104175745,2
35055,94,2019-03-20 10:10:33.600000,2019-03-20 12:04:33.600000,6,2807116699,4
35056,100,2019-03-20 12:58:45.120000,2019-03-20 14:38:45.120000,7,9004092996,5
35057,100,2019-03-20 15:46:56.640000,2019-03-20 17:28:56.640000,8,8401272684,9
35058,80,2019-03-20 18:35:08.160000,2019-03-20 20:05:08.160000,9,8209214805,5
35059,82,2019-03-20 21:23:19.680000,2019-03-20 22:51:19.680000,10,8904163251,9
35060,97,2019-03-21 00:11:31.200000,2019-03-21 01:54:31.200000,1,4801234636,6
35061,98,2019-03-21 02:59:42.720000,2019-03-21 04:56:42.720000,2,9403031453,12
35062,93,2019-03-21 05:47:54.240000,2019-03-21 07:28:54.240000,3,4702097588,3
35063,85,2019-03-21 08:36:05.760000,2019-03-21 10:19:05.760000,4,0106119847,3
35064,86,2019-03-21 11:24:17.280000,2019-03-21 12:57:17.280000,5,3306104506,6
35065,103,2019-03-21 14:12:28.800000,2019-03-21 16:10:28.800000,6,8802127615,7
35066,94,2019-03-21 17:00:40.320000,2019-03-21 18:45:40.320000,7,4008182709,4
35067,81,2019-03-21 19:48:51.840000,2019-03-21 21:28:51.840000,8,2805135015,12
35068,81,2019-03-21 22:37:03.360000,2019-03-22 00:06:03.360000,9,7208088293,2
35069,101,2019-03-22 01:25:14.880000,2019-03-22 03:13:14.880000,10,1703082874,7
35070,102,2019-03-22 04:13:26.400000,2019-03-22 06:09:26.400000,1,4207076943,1
35071,92,2019-03-22 07:01:37.920000,2019-03-22 08:53:37.920000,2,8705145506,7
35072,92,2019-03-22 09:49:49.440000,2019-03-22 11:41:49.440000,3,9803273669,1
35073,103,2019-03-22 12:38:00.960000,2019-03-22 14:40:00.960000,4,0409212971,8
35074,101,2019-03-22 15:26:12.480000,2019-03-22 17:22:12.480000,5,9201204167,7
35075,90,2019-03-22 18:14:24,2019-03-22 19:50:24,6,6706289191,3
35076,92,2019-03-22 21:02:35.520000,2019-03-22 22:34:35.520000,7,7407159221,6
35077,97,2019-03-22 23:50:47.040000,2019-03-23 01:27:47.040000,8,2408257595,7
35078,100,2019-03-23 02:38:58.560000,2019-03-23 04:25:58.560000,9,4907208456,5
35079,103,2019-03-23 05:27:10.080000,2019-03-23 07:30:10.080000,10,2707084650,12
35080,102,2019-03-23 08:15:21.600000,2019-03-23 09:59:21.600000,1,9806088487,9
35081,110,2019-03-23 11:03:33.120000,2019-03-23 12:54:33.120000,2,7012217840,2
35082,80,2019-03-23 13:51:44.640000,2019-03-23 15:29:44.640000,3,1108062932,6
35083,106,2019-03-23 16:39:56.160000,2019-03-23 18:36:56.160000,4,9707135748,8
35084,103,2019-03-23 19:28:07.680000,2019-03-23 21:14:07.680000,5,6306056360,9
35085,98,2019-03-23 22:16:19.200000,2019-03-24 00:12:19.200000,6,2004263750,4
35086,93,2019-03-24 01:04:30.720000,2019-03-24 02:40:30.720000,7,4712196986,8
35087,89,2019-03-24 03:52:42.240000,2019-03-24 05:34:42.240000,8,1412118781,5
35088,83,2019-03-24 06:40:53.760000,2019-03-24 08:13:53.760000,9,1102145966,9
35089,93,2019-03-24 09:29:05.280000,2019-03-24 11:15:05.280000,10,5308206598,2
35090,105,2019-03-24 12:17:16.800000,2019-03-24 14:12:16.800000,1,3901169415,1
35091,80,2019-03-24 15:05:28.320000,2019-03-24 16:25:28.320000,2,7107153230,8
35092,97,2019-03-24 17:53:39.840000,2019-03-24 19:32:39.840000,3,2609219270,7
35093,88,2019-03-24 20:41:51.360000,2019-03-24 22:27:51.360000,4,8909141161,12
35094,81,2019-03-24 23:30:02.880000,2019-03-25 01:04:02.880000,5,6305212988,11
35095,89,2019-03-25 02:18:14.400000,2019-03-25 04:00:14.400000,6,2504087734,9
35096,108,2019-03-25 05:06:25.920000,2019-03-25 06:59:25.920000,7,2905124619,10
35097,104,2019-03-25 07:54:37.440000,2019-03-25 09:42:37.440000,8,5209131129,1
35098,82,2019-03-25 10:42:48.960000,2019-03-25 12:08:48.960000,9,1711205628,6
35099,102,2019-03-25 13:31:00.480000,2019-03-25 15:32:00.480000,10,0908246407,8
35100,82,2019-03-25 16:19:12,2019-03-25 17:48:12,1,9107159904,6
35101,97,2019-03-25 19:07:23.520000,2019-03-25 20:48:23.520000,2,8702161179,4
35102,89,2019-03-25 21:55:35.040000,2019-03-25 23:38:35.040000,3,8603143280,8
35103,91,2019-03-26 00:43:46.560000,2019-03-26 02:30:46.560000,4,1307178638,4
35104,82,2019-03-26 03:31:58.080000,2019-03-26 05:07:58.080000,5,2904132589,12
35105,90,2019-03-26 06:20:09.600000,2019-03-26 08:01:09.600000,6,0012278051,7
35106,96,2019-03-26 09:08:21.120000,2019-03-26 11:00:21.120000,7,9511119338,3
35107,108,2019-03-26 11:56:32.640000,2019-03-26 13:52:32.640000,8,6512177785,2
35108,80,2019-03-26 14:44:44.160000,2019-03-26 16:16:44.160000,9,1209028586,7
35109,91,2019-03-26 17:32:55.680000,2019-03-26 19:11:55.680000,10,5109122737,11
35110,83,2019-03-26 20:21:07.200000,2019-03-26 22:02:07.200000,1,7104175745,8
35111,89,2019-03-26 23:09:18.720000,2019-03-27 00:57:18.720000,2,2807116699,8
35112,105,2019-03-27 01:57:30.240000,2019-03-27 04:02:30.240000,3,9004092996,12
35113,107,2019-03-27 04:45:41.760000,2019-03-27 06:46:41.760000,4,8401272684,4
35114,94,2019-03-27 07:33:53.280000,2019-03-27 09:21:53.280000,5,8209214805,12
35115,91,2019-03-27 10:22:04.800000,2019-03-27 12:05:04.800000,6,8904163251,4
35116,84,2019-03-27 13:10:16.320000,2019-03-27 14:39:16.320000,7,4801234636,5
35117,80,2019-03-27 15:58:27.840000,2019-03-27 17:21:27.840000,8,9403031453,3
35118,108,2019-03-27 18:46:39.360000,2019-03-27 20:52:39.360000,9,4702097588,11
35119,103,2019-03-27 21:34:50.880000,2019-03-27 23:36:50.880000,10,0106119847,12
35120,109,2019-03-28 00:23:02.400000,2019-03-28 02:26:02.400000,1,3306104506,10
35121,101,2019-03-28 03:11:13.920000,2019-03-28 05:06:13.920000,2,8802127615,1
